"No.","Time","Source","Destination","Protocol","Length","Info"
"1056","109.184836636","192.168.1.10","192.168.1.30","TCP","66","55710  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349306317 TSecr=62204768"
"1057","109.186097001","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1058","109.198060373","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"1059","109.201427960","192.168.1.10","192.168.1.30","TCP","66","55710  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349306333 TSecr=62204781"
"1060","109.201940304","192.168.1.30","192.168.1.10","TCP","66","44818  >  55710 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62204785 TSecr=3349306333"
"1061","109.201967298","192.168.1.10","192.168.1.30","TCP","66","55710  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349306334 TSecr=62204785"
"1062","110.268880805","192.168.1.10","192.168.1.30","TCP","74","55714  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349307401 TSecr=0 WS=512"
"1063","110.268898889","192.168.1.30","192.168.1.10","TCP","74","44818  >  55714 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62205852 TSecr=3349307401 WS=512"
"1064","110.268909173","192.168.1.10","192.168.1.30","TCP","66","55714  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349307401 TSecr=62205852"
"1065","110.294462948","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"1066","110.294476265","192.168.1.30","192.168.1.10","TCP","66","44818  >  55714 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62205877 TSecr=3349307426"
"1067","110.297585128","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x8F902983"
"1068","110.297611162","192.168.1.10","192.168.1.30","TCP","66","55714  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349307429 TSecr=62205880"
"1069","110.298761176","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1070","110.311173170","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"1071","110.314346258","192.168.1.10","192.168.1.30","TCP","66","55714  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349307446 TSecr=62205894"
"1072","110.314827310","192.168.1.30","192.168.1.10","TCP","66","44818  >  55714 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62205898 TSecr=3349307446"
"1073","110.314851799","192.168.1.10","192.168.1.30","TCP","66","55714  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349307447 TSecr=62205898"
"1074","111.358852831","192.168.1.10","192.168.1.30","TCP","74","55718  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349308491 TSecr=0 WS=512"
"1075","111.358872017","192.168.1.30","192.168.1.10","TCP","74","44818  >  55718 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62206942 TSecr=3349308491 WS=512"
"1076","111.358883683","192.168.1.10","192.168.1.30","TCP","66","55718  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349308491 TSecr=62206942"
"1077","111.386461689","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"1078","111.386477397","192.168.1.30","192.168.1.10","TCP","66","44818  >  55718 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62206969 TSecr=3349308518"
"1079","111.389626576","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x9A8D4CAD"
"1080","111.389665668","192.168.1.10","192.168.1.30","TCP","66","55718  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349308522 TSecr=62206972"
"1081","111.390850456","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1082","111.404006024","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"1083","111.408475520","192.168.1.10","192.168.1.30","TCP","66","55718  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349308540 TSecr=62206987"
"1084","111.408941909","192.168.1.30","192.168.1.10","TCP","66","44818  >  55718 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62206992 TSecr=3349308540"
"1085","111.408965618","192.168.1.10","192.168.1.30","TCP","66","55718  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349308541 TSecr=62206992"
"1086","112.473307065","192.168.1.10","192.168.1.30","TCP","74","35400  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349309605 TSecr=0 WS=512"
"1087","112.473326342","192.168.1.30","192.168.1.10","TCP","74","44818  >  35400 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62208056 TSecr=3349309605 WS=512"
"1088","112.473337525","192.168.1.10","192.168.1.30","TCP","66","35400  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349309605 TSecr=62208056"
"1089","112.499869287","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"1090","112.499883723","192.168.1.30","192.168.1.10","TCP","66","44818  >  35400 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62208083 TSecr=3349309632"
"1091","112.503015828","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x46083A62"
"1092","112.503042934","192.168.1.10","192.168.1.30","TCP","66","35400  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349309635 TSecr=62208086"
"1093","112.504535644","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1094","112.520168708","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"1095","112.524922480","192.168.1.10","192.168.1.30","TCP","66","35400  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349309657 TSecr=62208103"
"1096","112.525306222","192.168.1.30","192.168.1.10","TCP","66","44818  >  35400 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62208108 TSecr=3349309657"
"1097","112.525327837","192.168.1.10","192.168.1.30","TCP","66","35400  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349309657 TSecr=62208108"
"1098","114.212337152","192.168.1.10","192.168.1.30","TCP","74","35406  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349311344 TSecr=0 WS=512"
"1099","114.212355587","192.168.1.30","192.168.1.10","TCP","74","44818  >  35406 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62209795 TSecr=3349311344 WS=512"
"1100","114.212365496","192.168.1.10","192.168.1.30","TCP","66","35406  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349311344 TSecr=62209795"
"1101","114.240140236","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"1102","114.240152459","192.168.1.30","192.168.1.10","TCP","66","44818  >  35406 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62209823 TSecr=3349311372"
"1103","114.246470915","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x7FDC6C97"
"1104","114.246500092","192.168.1.10","192.168.1.30","TCP","66","35406  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349311378 TSecr=62209829"
"1105","114.247808897","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1106","114.260736707","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"1107","114.265735888","192.168.1.10","192.168.1.30","TCP","66","35406  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349311398 TSecr=62209844"
"1108","114.266265738","192.168.1.30","192.168.1.10","TCP","66","44818  >  35406 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62209849 TSecr=3349311398"
"1109","114.266292214","192.168.1.10","192.168.1.30","TCP","66","35406  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349311398 TSecr=62209849"
"1110","115.431738344","192.168.1.10","192.168.1.30","TCP","74","35410  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349312564 TSecr=0 WS=512"
"1111","115.431757559","192.168.1.30","192.168.1.10","TCP","74","44818  >  35410 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62211015 TSecr=3349312564 WS=512"
"1112","115.431768426","192.168.1.10","192.168.1.30","TCP","66","35410  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349312564 TSecr=62211015"
"1113","115.457976871","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"1114","115.457991035","192.168.1.30","192.168.1.10","TCP","66","44818  >  35410 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62211041 TSecr=3349312590"
"1115","115.460357227","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x39D9F154"
"1116","115.460378354","192.168.1.10","192.168.1.30","TCP","66","35410  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349312592 TSecr=62211043"
"1117","115.461572760","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1118","115.474087747","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"1119","115.477473720","192.168.1.10","192.168.1.30","TCP","66","35410  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349312609 TSecr=62211057"
"1120","115.477889592","192.168.1.30","192.168.1.10","TCP","66","44818  >  35410 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62211061 TSecr=3349312609"
"1121","115.477911447","192.168.1.10","192.168.1.30","TCP","66","35410  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349312610 TSecr=62211061"
"1122","117.122929840","192.168.1.10","192.168.1.30","TCP","74","35414  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349314255 TSecr=0 WS=512"
"1123","117.122947052","192.168.1.30","192.168.1.10","TCP","74","44818  >  35414 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62212706 TSecr=3349314255 WS=512"
"1124","117.122956734","192.168.1.10","192.168.1.30","TCP","66","35414  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349314255 TSecr=62212706"
"1125","117.150390728","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"1126","117.150403620","192.168.1.30","192.168.1.10","TCP","66","44818  >  35414 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62212733 TSecr=3349314282"
"1127","117.153534883","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0xB88A9887"
"1128","117.153562251","192.168.1.10","192.168.1.30","TCP","66","35414  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349314285 TSecr=62212736"
"1129","117.154789950","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1130","117.170408329","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"1131","117.173836394","192.168.1.10","192.168.1.30","TCP","66","35414  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349314306 TSecr=62212753"
"1132","117.174344824","192.168.1.30","192.168.1.10","TCP","66","44818  >  35414 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62212757 TSecr=3349314306"
"1133","117.174370954","192.168.1.10","192.168.1.30","TCP","66","35414  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349314306 TSecr=62212757"
"1134","118.225504708","192.168.1.10","192.168.1.30","TCP","74","35420  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349315357 TSecr=0 WS=512"
"1135","118.225523754","192.168.1.30","192.168.1.10","TCP","74","44818  >  35420 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62213808 TSecr=3349315357 WS=512"
"1136","118.225534487","192.168.1.10","192.168.1.30","TCP","66","35420  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349315357 TSecr=62213808"
"1137","118.252698996","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"1138","118.252714071","192.168.1.30","192.168.1.10","TCP","66","44818  >  35420 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62213836 TSecr=3349315385"
"1139","118.255861569","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x8E835E12"
"1140","118.255888697","192.168.1.10","192.168.1.30","TCP","66","35420  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349315388 TSecr=62213839"
"1141","118.257132173","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1142","118.270016184","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"1143","118.273437343","192.168.1.10","192.168.1.30","TCP","66","35420  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349315405 TSecr=62213853"
"1144","118.273849538","192.168.1.30","192.168.1.10","TCP","66","44818  >  35420 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62213857 TSecr=3349315405"
"1145","118.273871184","192.168.1.10","192.168.1.30","TCP","66","35420  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349315406 TSecr=62213857"
"1146","119.346861079","192.168.1.10","192.168.1.30","TCP","74","35428  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349316479 TSecr=0 WS=512"
"1147","119.346879667","192.168.1.30","192.168.1.10","TCP","74","44818  >  35428 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62214930 TSecr=3349316479 WS=512"
"1148","119.346890692","192.168.1.10","192.168.1.30","TCP","66","35428  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349316479 TSecr=62214930"
"1149","119.374018821","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"1150","119.374034122","192.168.1.30","192.168.1.10","TCP","66","44818  >  35428 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62214957 TSecr=3349316506"
"1151","119.377156822","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x2DC39E31"
"1152","119.377184579","192.168.1.10","192.168.1.30","TCP","66","35428  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349316509 TSecr=62214960"
"1153","119.378355630","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1154","119.390290873","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"1155","119.393776522","192.168.1.10","192.168.1.30","TCP","66","35428  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349316526 TSecr=62214973"
"1156","119.394282031","192.168.1.30","192.168.1.10","TCP","66","44818  >  35428 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62214977 TSecr=3349316526"
"1157","119.394309087","192.168.1.10","192.168.1.30","TCP","66","35428  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349316526 TSecr=62214977"
"1158","120.975767255","192.168.1.10","192.168.1.30","TCP","74","35430  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349318108 TSecr=0 WS=512"
"1159","120.975795327","192.168.1.30","192.168.1.10","TCP","74","44818  >  35430 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62216559 TSecr=3349318108 WS=512"
"1160","120.975806345","192.168.1.10","192.168.1.30","TCP","66","35430  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349318108 TSecr=62216559"
"1161","121.001400388","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"1162","121.001415128","192.168.1.30","192.168.1.10","TCP","66","44818  >  35430 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62216584 TSecr=3349318133"
"1163","121.004555058","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x376887D2"
"1164","121.004582722","192.168.1.10","192.168.1.30","TCP","66","35430  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349318136 TSecr=62216587"
"1165","121.005793684","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1166","121.017636484","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"1167","121.020968077","192.168.1.10","192.168.1.30","TCP","66","35430  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349318153 TSecr=62216600"
"1168","121.021471930","192.168.1.30","192.168.1.10","TCP","66","44818  >  35430 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62216604 TSecr=3349318153"
"1169","121.021497799","192.168.1.10","192.168.1.30","TCP","66","35430  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349318153 TSecr=62216604"
"1170","122.261383042","192.168.1.10","192.168.1.30","TCP","74","49688  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349319393 TSecr=0 WS=512"
"1171","122.261401059","192.168.1.30","192.168.1.10","TCP","74","44818  >  49688 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62217844 TSecr=3349319393 WS=512"
"1172","122.261412032","192.168.1.10","192.168.1.30","TCP","66","49688  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349319393 TSecr=62217844"
"1173","122.288065881","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"1174","122.288080227","192.168.1.30","192.168.1.10","TCP","66","44818  >  49688 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62217871 TSecr=3349319420"
"1175","122.291194451","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x938EDF29"
"1176","122.291224828","192.168.1.10","192.168.1.30","TCP","66","49688  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349319423 TSecr=62217874"
"1177","122.292282821","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1178","122.304073204","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"1179","122.307260690","192.168.1.10","192.168.1.30","TCP","66","49688  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349319439 TSecr=62217887"
"1180","122.307747377","192.168.1.30","192.168.1.10","TCP","66","44818  >  49688 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62217891 TSecr=3349319439"
"1181","122.307772142","192.168.1.10","192.168.1.30","TCP","66","49688  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349319440 TSecr=62217891"
"1182","123.374436016","192.168.1.10","192.168.1.30","TCP","74","49702  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349320506 TSecr=0 WS=512"
"1183","123.374454260","192.168.1.30","192.168.1.10","TCP","74","44818  >  49702 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62218957 TSecr=3349320506 WS=512"
"1184","123.374465242","192.168.1.10","192.168.1.30","TCP","66","49702  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349320506 TSecr=62218957"
"1185","123.399832486","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"1186","123.399845000","192.168.1.30","192.168.1.10","TCP","66","44818  >  49702 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62218983 TSecr=3349320532"
"1187","123.402946008","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x0EECA76B"
"1188","123.402971960","192.168.1.10","192.168.1.30","TCP","66","49702  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349320535 TSecr=62218986"
"1189","123.404134018","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1190","123.416813101","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"1191","123.420106016","192.168.1.10","192.168.1.30","TCP","66","49702  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349320552 TSecr=62219000"
"1192","123.420508691","192.168.1.30","192.168.1.10","TCP","66","44818  >  49702 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62219003 TSecr=3349320552"
"1193","123.420529923","192.168.1.10","192.168.1.30","TCP","66","49702  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349320552 TSecr=62219003"
"1194","124.516072946","192.168.1.10","192.168.1.30","TCP","74","49714  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349321648 TSecr=0 WS=512"
"1195","124.516092457","192.168.1.30","192.168.1.10","TCP","74","44818  >  49714 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62220099 TSecr=3349321648 WS=512"
"1196","124.516103386","192.168.1.10","192.168.1.30","TCP","66","49714  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349321648 TSecr=62220099"
"1197","124.542659007","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"1198","124.542672536","192.168.1.30","192.168.1.10","TCP","66","44818  >  49714 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62220126 TSecr=3349321674"
"1199","124.545798978","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0xE8AF17EF"
"1200","124.545826372","192.168.1.10","192.168.1.30","TCP","66","49714  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349321678 TSecr=62220129"
"1201","124.547009282","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"1202","124.560416489","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
